latency_us,count
0,391
1,811
2,581
3,309
4,234
5,196
6,198
7,162
8,127
9,111
10,91
11,64
12,58
13,75
14,46
15,44
16,56
17,51
18,50
19,35
20,18
21,27
22,26
23,26
24,33
25,24
26,23
27,22
28,16
29,16
30,12
31,16
32,14
33,9
34,8
35,6
36,6
37,11
38,4
39,5
40,6
41,1
42,2
43,4
44,4
45,2
46,2
47,5
48,6
50,3
51,3
52,2
53,4
54,2
55,1
57,3
58,1
59,2
62,1
63,1
64,1
66,2
67,1
68,1
69,1
70,1
71,3
73,1
76,1
77,1
85,1
91,1
93,1
94,1
100,1
115,1
116,1
137,1
140,1
143,1
148,1
181,1
184,2
205,1
228,1
279,1
