latency_us,count
1365,1
2671,1
2865,1
2871,1
2893,1
2977,1
2981,1
2993,1
3019,1
3023,1
3041,1
3077,1
3093,1
3827,1
3911,1
3919,1
3923,2
3925,1
3927,1
3931,1
3941,1
3943,1
3955,1
3957,2
3971,1
3973,1
3991,1
4005,1
4015,2
4021,2
4027,1
4031,1
4035,1
4037,2
4039,1
4043,1
4055,1
4067,1
4085,1
4087,1
4123,1
4731,1
5847,1
