latency_us,count
0,298
1,454
2,325
3,250
4,226
5,181
6,163
7,147
8,119
9,133
10,93
11,91
12,66
13,85
14,78
15,68
16,60
17,53
18,45
19,50
20,59
21,67
22,55
23,36
24,38
25,53
26,41
27,48
28,46
29,30
30,39
31,41
32,27
33,30
34,25
35,23
36,31
37,37
38,25
39,19
40,23
41,16
42,31
43,9
44,18
45,19
46,14
47,14
48,26
49,28
50,18
51,22
52,20
53,15
54,14
55,12
56,5
57,4
58,7
59,4
60,4
61,3
62,3
63,2
64,1
65,1
66,2
67,1
69,1
70,2
91,1
106,1
